timestamp,line,measurement_mm
2026-05-09 02:00:00,L2,10.021016097805596
2026-05-09 02:00:00,L3,9.955164205052974
2026-05-09 02:00:00,L1,9.94196883399781
2026-05-09 03:00:00,L3,10.024266492154958
2026-05-09 03:00:00,L1,10.031717061897279
2026-05-09 03:00:00,L2,9.815453058916939
2026-05-09 04:00:00,L1,10.010155120201096
2026-05-09 04:00:00,L2,10.024886250912772
2026-05-09 04:00:00,L3,10.065796132511094
2026-05-09 05:00:00,L1,10.105842716754378
2026-05-09 05:00:00,L2,10.089178444249272
2026-05-09 05:00:00,L3,10.145687478276702
2026-05-09 06:00:00,L1,10.155116959587124
2026-05-09 06:00:00,L3,9.798967882239957
2026-05-09 06:00:00,L2,9.923440424338914
2026-05-09 07:00:00,L3,10.271059348233953
2026-05-09 07:00:00,L2,9.730188157315899
2026-05-09 07:00:00,L1,10.02354912607042
2026-05-09 08:00:00,L3,10.182618637394754
2026-05-09 08:00:00,L2,9.968857436549236
2026-05-09 08:00:00,L1,9.838282466868662
2026-05-09 09:00:00,L3,9.986181551360016
2026-05-09 09:00:00,L2,9.94507290702283
2026-05-09 09:00:00,L1,10.030501391556527
2026-05-09 10:00:00,L3,10.16301627911035
2026-05-09 10:00:00,L2,9.770379795541984
2026-05-09 10:00:00,L1,9.98751215215356
2026-05-09 11:00:00,L2,10.02866088893537
2026-05-09 11:00:00,L1,9.853489645798044
2026-05-09 11:00:00,L3,9.83733250936724
2026-05-09 12:00:00,L1,10.086591077060428
2026-05-09 12:00:00,L2,10.068747194759943
2026-05-09 12:00:00,L3,9.941991034325092
2026-05-09 13:00:00,L1,9.94655986570034
2026-05-09 13:00:00,L2,9.909779707008655
2026-05-09 13:00:00,L3,10.082799093998984
2026-05-09 14:00:00,L2,9.925178299723123
2026-05-09 14:00:00,L3,10.046095647672454
2026-05-09 14:00:00,L1,9.990255578480923
2026-05-09 15:00:00,L3,9.776607799202601
2026-05-09 15:00:00,L1,10.090221289009838
2026-05-09 15:00:00,L2,10.037310443013078
2026-05-09 16:00:00,L3,10.034292349823744
2026-05-09 16:00:00,L1,10.032627783619432
2026-05-09 16:00:00,L2,10.112431746132833
2026-05-09 17:00:00,L3,10.372817970432742
2026-05-09 17:00:00,L2,10.08655093626477
2026-05-09 17:00:00,L1,9.924167038554172
2026-05-09 18:00:00,L2,9.762816899147987
2026-05-09 18:00:00,L3,9.92932871230205
2026-05-09 18:00:00,L1,9.948437503235251
2026-05-09 19:00:00,L2,10.36382457830517
2026-05-09 19:00:00,L3,9.913953165663402
2026-05-09 19:00:00,L1,9.830189957821148
2026-05-09 20:00:00,L3,10.204517022402202
2026-05-09 20:00:00,L1,10.003435262813401
2026-05-09 20:00:00,L2,10.138566518442172
2026-05-09 21:00:00,L1,10.056683157163318
2026-05-09 21:00:00,L2,10.200393014661342
2026-05-09 21:00:00,L3,10.157315170861441
2026-05-09 22:00:00,L1,10.033414973036802
2026-05-09 22:00:00,L2,10.168846517657238
2026-05-09 22:00:00,L3,9.742319301654005
2026-05-09 23:00:00,L2,10.174121410260089
2026-05-09 23:00:00,L3,9.923631065091708
2026-05-09 23:00:00,L1,10.142921727607764
2026-05-10 00:00:00,L3,9.879513185551858
2026-05-10 00:00:00,L1,9.98286974583729
2026-05-10 00:00:00,L2,10.302540541310323
2026-05-10 01:00:00,L3,9.654452581734326
2026-05-10 01:00:00,L1,9.989362662132045
2026-05-10 01:00:00,L2,10.183971769386698
2026-05-10 02:00:00,L1,10.098976009712464
2026-05-10 02:00:00,L2,10.29150094282753
2026-05-10 02:00:00,L3,9.613748026292212
2026-05-10 03:00:00,L2,10.033708865983273
2026-05-10 03:00:00,L3,9.995587453053162
2026-05-10 03:00:00,L1,10.025653095471288
2026-05-10 04:00:00,L2,9.862627347866974
2026-05-10 04:00:00,L3,9.903178364636148
2026-05-10 04:00:00,L1,9.876839108471799
2026-05-10 05:00:00,L2,10.131727112981386
2026-05-10 05:00:00,L1,10.042557439805988
2026-05-10 05:00:00,L3,10.234682525630204
2026-05-10 06:00:00,L1,10.103129940190865
2026-05-10 06:00:00,L3,9.802822363365724
2026-05-10 06:00:00,L2,9.792824666786336
2026-05-10 07:00:00,L1,10.082362797149353
2026-05-10 07:00:00,L3,9.982591755142337
2026-05-10 07:00:00,L2,9.875049111040449
2026-05-10 08:00:00,L1,10.140204657543363
2026-05-10 08:00:00,L3,9.829945855691241
2026-05-10 08:00:00,L2,10.080035224042193
2026-05-10 09:00:00,L1,9.952925053008137
2026-05-10 09:00:00,L3,9.932437080115932
2026-05-10 09:00:00,L2,10.106287395909234
2026-05-10 10:00:00,L1,9.945901456113285
2026-05-10 10:00:00,L2,10.124000227723926
2026-05-10 10:00:00,L3,10.181956451379481
2026-05-10 11:00:00,L2,9.944899620504614
2026-05-10 11:00:00,L3,9.871400671268837
2026-05-10 11:00:00,L1,10.031955059709915
2026-05-10 12:00:00,L2,10.222973761944017
2026-05-10 12:00:00,L3,10.206827369902566
2026-05-10 12:00:00,L1,9.97568449075969
2026-05-10 13:00:00,L3,10.003744280812418
2026-05-10 13:00:00,L1,9.978129172803959
2026-05-10 13:00:00,L2,9.904110760330322
2026-05-10 14:00:00,L1,10.072154184962953
2026-05-10 14:00:00,L2,9.897473026607194
2026-05-10 14:00:00,L3,10.32174156322507
2026-05-10 15:00:00,L1,10.089154879094577
2026-05-10 15:00:00,L2,10.175099963867167
2026-05-10 15:00:00,L3,9.689151648469165
2026-05-10 16:00:00,L1,9.979714420522718
2026-05-10 16:00:00,L3,9.941958851674896
2026-05-10 16:00:00,L2,9.917110571554295
2026-05-10 17:00:00,L3,9.981329354188798
2026-05-10 17:00:00,L1,10.044541289230832
2026-05-10 17:00:00,L2,10.01028090467592
2026-05-10 18:00:00,L3,9.594495301084693
2026-05-10 18:00:00,L1,10.098166033025961
2026-05-10 18:00:00,L2,9.97074106695414
2026-05-10 19:00:00,L1,9.913389035800815
2026-05-10 19:00:00,L2,10.278696465655225
2026-05-10 19:00:00,L3,9.719463138243647
2026-05-10 20:00:00,L2,10.001704130022404
2026-05-10 20:00:00,L3,10.286504680095607
2026-05-10 20:00:00,L1,10.066058627828642
2026-05-10 21:00:00,L2,9.911412142364787
2026-05-10 21:00:00,L3,9.70242759474927
2026-05-10 21:00:00,L1,10.084197352228768
2026-05-10 22:00:00,L3,9.889518774335212
2026-05-10 22:00:00,L1,9.943473042160988
2026-05-10 22:00:00,L2,9.974126752917487
2026-05-10 23:00:00,L1,9.986728455470896
2026-05-10 23:00:00,L2,9.764860381806777
2026-05-10 23:00:00,L3,9.806744599679472
2026-05-11 00:00:00,L1,10.095925044991096
2026-05-11 00:00:00,L2,10.150761868545699
2026-05-11 00:00:00,L3,9.715951697982144
2026-05-11 01:00:00,L2,10.002709372607805
2026-05-11 01:00:00,L3,10.077017852142669
2026-05-11 01:00:00,L1,10.1645179387508
2026-05-11 02:00:00,L3,10.065359228510568
2026-05-11 02:00:00,L1,10.112855965396337
2026-05-11 02:00:00,L2,9.899082110135447
2026-05-11 03:00:00,L3,9.90263135620861
2026-05-11 03:00:00,L1,9.94549713144468
2026-05-11 03:00:00,L2,9.893177307008852
2026-05-11 04:00:00,L3,10.107766527985522
2026-05-11 04:00:00,L2,9.987985037661009
2026-05-11 04:00:00,L1,9.935050761693056
2026-05-11 05:00:00,L2,10.02552227976461
2026-05-11 05:00:00,L1,10.054613090819988
2026-05-11 05:00:00,L3,9.76376785032901
2026-05-11 06:00:00,L2,9.911336689594105
2026-05-11 06:00:00,L1,10.072130187012833
2026-05-11 06:00:00,L3,10.050885252913046
2026-05-11 07:00:00,L2,10.357098944756403
2026-05-11 07:00:00,L1,10.082606077937461
2026-05-11 07:00:00,L3,9.988377442703712
2026-05-11 08:00:00,L2,10.070115297849375
2026-05-11 08:00:00,L1,10.033192181243182
2026-05-11 08:00:00,L3,10.065857814139582
2026-05-11 09:00:00,L1,9.909132008300507
2026-05-11 09:00:00,L3,10.252007266864478
2026-05-11 09:00:00,L2,9.93202649110271
2026-05-11 10:00:00,L3,10.157168280590913
2026-05-11 10:00:00,L1,10.03558554122872
2026-05-11 10:00:00,L2,10.095216442514587
2026-05-11 11:00:00,L3,9.706481740871688
2026-05-11 11:00:00,L1,9.91226153586012
2026-05-11 11:00:00,L2,9.934167485649708
2026-05-11 12:00:00,L1,9.909448769463989
2026-05-11 12:00:00,L2,9.865635889252173
2026-05-11 12:00:00,L3,10.241791307859135
2026-05-11 13:00:00,L2,9.831289722795802
2026-05-11 13:00:00,L3,9.991525200233733
2026-05-11 13:00:00,L1,10.14323323749364
2026-05-11 14:00:00,L2,9.85450765540202
2026-05-11 14:00:00,L3,9.833417490286045
2026-05-11 14:00:00,L1,10.061896201150347
2026-05-11 15:00:00,L2,9.998035271553409
2026-05-11 15:00:00,L1,9.863560135375927
2026-05-11 15:00:00,L3,10.098096031200004
2026-05-11 16:00:00,L1,10.064862064020955
2026-05-11 16:00:00,L3,9.959092727220014
2026-05-11 16:00:00,L2,10.218447876136402
2026-05-11 17:00:00,L1,9.877837306603094
2026-05-11 17:00:00,L3,10.17485278636585
2026-05-11 17:00:00,L2,10.021683136389674
2026-05-11 18:00:00,L1,10.027388113059352
2026-05-11 18:00:00,L3,10.015326936199182
2026-05-11 18:00:00,L2,9.817849179030814
2026-05-11 19:00:00,L1,9.896489668329052
2026-05-11 19:00:00,L3,10.097576015393049
2026-05-11 19:00:00,L2,10.067535384090522
2026-05-11 20:00:00,L1,10.157553876870766
2026-05-11 20:00:00,L2,9.925046943899833
2026-05-11 20:00:00,L3,9.994739581857017
2026-05-11 21:00:00,L2,9.945366475873945
2026-05-11 21:00:00,L3,9.847300601450671
2026-05-11 21:00:00,L1,9.793310576301467
2026-05-11 22:00:00,L2,10.018441172428028
2026-05-11 22:00:00,L3,10.388099104314573
2026-05-11 22:00:00,L1,10.053979192188422
2026-05-11 23:00:00,L3,10.106074158191635
2026-05-11 23:00:00,L1,10.191776053727308
2026-05-11 23:00:00,L2,10.011715341743257
2026-05-12 00:00:00,L1,10.128681714625486
2026-05-12 00:00:00,L2,9.818213715281521
2026-05-12 00:00:00,L3,10.064634082061978
2026-05-12 01:00:00,L1,10.070087571258167
2026-05-12 01:00:00,L2,10.197068080333368
2026-05-12 01:00:00,L3,9.805184958122119
2026-05-12 02:00:00,L1,9.897428592117306
2026-05-12 02:00:00,L3,9.775231623590349
2026-05-12 02:00:00,L2,9.902546122340166
2026-05-12 03:00:00,L3,10.025255835201845
2026-05-12 03:00:00,L2,10.140296389042861
2026-05-12 03:00:00,L1,10.176169676452473
2026-05-12 04:00:00,L3,10.122050405328789
2026-05-12 04:00:00,L2,10.074525865292175
2026-05-12 04:00:00,L1,10.117272092802887
2026-05-12 05:00:00,L3,9.83611291272141
2026-05-12 05:00:00,L2,10.164058635853191
2026-05-12 05:00:00,L1,9.903844416818087
2026-05-12 06:00:00,L3,10.042964736215795
2026-05-12 06:00:00,L2,9.898382458384454
2026-05-12 06:00:00,L1,9.930516378833214
2026-05-12 07:00:00,L2,10.062263871864563
2026-05-12 07:00:00,L1,10.039094269971931
2026-05-12 07:00:00,L3,9.89401651749897
2026-05-12 08:00:00,L1,10.185295811943638
2026-05-12 08:00:00,L2,9.78221290319685
2026-05-12 08:00:00,L3,9.907694421859642
2026-05-12 09:00:00,L1,9.990653013599426
2026-05-12 09:00:00,L2,10.05725914535572
2026-05-12 09:00:00,L3,10.19838700749507
2026-05-12 10:00:00,L2,10.140102546656829
2026-05-12 10:00:00,L3,9.8757339371899
2026-05-12 10:00:00,L1,10.011418054284823
2026-05-12 11:00:00,L3,9.946642980172753
2026-05-12 11:00:00,L1,9.984528367484511
2026-05-12 11:00:00,L2,10.049629328649447
2026-05-12 12:00:00,L3,10.13488910901739
2026-05-12 12:00:00,L1,10.03183351279253
2026-05-12 12:00:00,L2,10.03437126762076
2026-05-12 13:00:00,L3,9.891895742599695
2026-05-12 13:00:00,L2,10.049093525924018
2026-05-12 13:00:00,L1,9.93555233843688
2026-05-12 14:00:00,L2,9.784598540509776
2026-05-12 14:00:00,L3,9.887797165224582
2026-05-12 14:00:00,L1,10.091946198343178
2026-05-12 15:00:00,L2,9.988181503654927
2026-05-12 15:00:00,L3,10.14009190554151
2026-05-12 15:00:00,L1,9.84440322629828
2026-05-12 16:00:00,L3,10.101797697498759
2026-05-12 16:00:00,L1,9.881664787344894
2026-05-12 16:00:00,L2,10.15209752859775
2026-05-12 17:00:00,L1,10.09742994424432
2026-05-12 17:00:00,L2,10.089793070466174
2026-05-12 17:00:00,L3,10.16671088555034
2026-05-12 18:00:00,L1,10.005141502752652
2026-05-12 18:00:00,L2,9.901373190607266
2026-05-12 18:00:00,L3,10.080580111424718
2026-05-12 19:00:00,L2,9.872544448843179
2026-05-12 19:00:00,L3,9.899262210846054
2026-05-12 19:00:00,L1,10.087559069435942
2026-05-12 20:00:00,L3,10.08887699860893
2026-05-12 20:00:00,L1,10.02535987002521
2026-05-12 20:00:00,L2,10.164712858808453
2026-05-12 21:00:00,L3,9.856829670829063
2026-05-12 21:00:00,L1,9.99243877937432
2026-05-12 21:00:00,L2,9.656427646707076
2026-05-12 22:00:00,L1,9.999102291608217
2026-05-12 22:00:00,L2,10.283907290901254
2026-05-12 22:00:00,L3,10.180618186151895
2026-05-12 23:00:00,L2,9.82455485544478
2026-05-12 23:00:00,L3,10.068232301131212
2026-05-12 23:00:00,L1,9.885590992579862
2026-05-13 00:00:00,L2,10.05608519813524
2026-05-13 00:00:00,L3,10.062621868290773
2026-05-13 00:00:00,L1,9.95155330669776
2026-05-13 01:00:00,L2,9.775278508710931
2026-05-13 01:00:00,L1,9.964404730587537
2026-05-13 01:00:00,L3,9.972692775695467
2026-05-13 02:00:00,L1,9.945089822060819
2026-05-13 02:00:00,L3,10.213664714861174
2026-05-13 02:00:00,L2,9.79816179010477
2026-05-13 03:00:00,L1,10.080222565726976
2026-05-13 03:00:00,L3,9.88879033875883
2026-05-13 03:00:00,L2,10.196887579910236
2026-05-13 04:00:00,L1,9.950851917973681
2026-05-13 04:00:00,L3,10.082177300074607
2026-05-13 04:00:00,L2,9.952659387944585
2026-05-13 05:00:00,L1,10.1579746800395
2026-05-13 05:00:00,L3,10.228293803619605
2026-05-13 05:00:00,L2,9.963765302370739
2026-05-13 06:00:00,L3,9.955770161663073
2026-05-13 06:00:00,L2,10.045049342896721
2026-05-13 06:00:00,L1,9.885607590841332
2026-05-13 07:00:00,L2,9.866624585871236
2026-05-13 07:00:00,L3,9.888485628720135
2026-05-13 07:00:00,L1,9.8763252604943
2026-05-13 08:00:00,L2,10.33525911729484
2026-05-13 08:00:00,L3,10.12653032796501
2026-05-13 08:00:00,L1,9.980007190103677
2026-05-13 09:00:00,L3,10.075294996422949
2026-05-13 09:00:00,L1,10.005948567750204
2026-05-13 09:00:00,L2,9.98351518540146
2026-05-13 10:00:00,L1,9.946714688507166
2026-05-13 10:00:00,L2,9.91492914383654
2026-05-13 10:00:00,L3,10.075184072563633
2026-05-13 11:00:00,L1,10.127586683137647
2026-05-13 11:00:00,L2,10.102441040455359
2026-05-13 11:00:00,L3,10.035324474468748
2026-05-13 12:00:00,L1,9.829808818354058
2026-05-13 12:00:00,L3,10.246445535080415
2026-05-13 12:00:00,L2,10.136356569446187
2026-05-13 13:00:00,L3,9.862480957791252
2026-05-13 13:00:00,L2,9.958673843478419
2026-05-13 13:00:00,L1,10.052750511505774
2026-05-13 14:00:00,L3,9.995364328909844
2026-05-13 14:00:00,L2,10.05261398765887
2026-05-13 14:00:00,L1,10.053301419298888
2026-05-13 15:00:00,L3,9.9142037460917
2026-05-13 15:00:00,L2,9.903857326583811
2026-05-13 15:00:00,L1,10.044364226044902
2026-05-13 16:00:00,L3,10.161906287249478
2026-05-13 16:00:00,L2,10.061952035857919
2026-05-13 16:00:00,L1,9.993707601377606
2026-05-13 17:00:00,L3,9.902213373169126
2026-05-13 17:00:00,L1,10.106859918087897
2026-05-13 17:00:00,L2,10.168245649469718
2026-05-13 18:00:00,L1,10.035503707952165
2026-05-13 18:00:00,L2,9.864198707312651
2026-05-13 18:00:00,L3,9.920106434787558
2026-05-13 19:00:00,L1,9.928237252012377
2026-05-13 19:00:00,L2,9.85382382932936
2026-05-13 19:00:00,L3,9.627960688409198
2026-05-13 20:00:00,L2,9.739761324972234
2026-05-13 20:00:00,L3,10.019295916291911
2026-05-13 20:00:00,L1,9.923898507146387
2026-05-13 21:00:00,L3,9.97470364304386
2026-05-13 21:00:00,L1,9.971333864894063
2026-05-13 21:00:00,L2,9.914895046569546
2026-05-13 22:00:00,L3,10.141659855317775
2026-05-13 22:00:00,L1,10.04691439517098
2026-05-13 22:00:00,L2,9.985766008116153
2026-05-13 23:00:00,L3,10.29856851680823
2026-05-13 23:00:00,L2,10.124193396255974
2026-05-13 23:00:00,L1,9.925424184473377
2026-05-14 00:00:00,L2,9.799512021407827
2026-05-14 00:00:00,L1,10.067991148327458
2026-05-14 00:00:00,L3,10.18798614845868
2026-05-14 01:00:00,L2,9.991245493649608
2026-05-14 01:00:00,L1,9.982201457732549
2026-05-14 01:00:00,L3,10.034736807440032
2026-05-14 02:00:00,L2,9.89859641378611
2026-05-14 02:00:00,L1,9.978437703706145
2026-05-14 02:00:00,L3,9.837920298864379
2026-05-14 03:00:00,L2,10.046805522250036
2026-05-14 03:00:00,L1,10.131136053557787
2026-05-14 03:00:00,L3,9.988163964430528
2026-05-14 04:00:00,L2,10.061811727781478
2026-05-14 04:00:00,L3,9.87402342158289
2026-05-14 04:00:00,L1,10.093999434967849
2026-05-14 05:00:00,L3,10.265326267489177
2026-05-14 05:00:00,L1,10.120285567708898
2026-05-14 05:00:00,L2,10.204838503982685
2026-05-14 06:00:00,L3,10.26039059280157
2026-05-14 06:00:00,L1,10.068707367847187
2026-05-14 06:00:00,L2,10.025517506498378
2026-05-14 07:00:00,L1,9.965948705564484
2026-05-14 07:00:00,L2,9.95038786944139
2026-05-14 07:00:00,L3,10.155380434400387
2026-05-14 08:00:00,L2,10.014602085351873
2026-05-14 08:00:00,L3,9.703522047318442
2026-05-14 08:00:00,L1,10.095952198584506
2026-05-14 09:00:00,L2,10.013130260451945
2026-05-14 09:00:00,L3,10.162142200500389
2026-05-14 09:00:00,L1,9.909823645455567
2026-05-14 10:00:00,L2,9.994751661064802
2026-05-14 10:00:00,L1,10.004351647576186
2026-05-14 10:00:00,L3,9.958590849268992
2026-05-14 11:00:00,L1,10.062088016097693
2026-05-14 11:00:00,L2,10.055555224446874
2026-05-14 11:00:00,L3,10.42332154035114
2026-05-14 12:00:00,L1,10.190714959286925
2026-05-14 12:00:00,L2,10.226244414648272
2026-05-14 12:00:00,L3,10.015140345514542
2026-05-14 13:00:00,L2,10.069181874280217
2026-05-14 13:00:00,L3,10.426025439852157
2026-05-14 13:00:00,L1,9.868711304940305
2026-05-14 14:00:00,L3,9.777670564580555
2026-05-14 14:00:00,L1,9.980447419048241
2026-05-14 14:00:00,L2,10.066566526964328
2026-05-14 15:00:00,L3,10.063827034256581
2026-05-14 15:00:00,L1,9.999847831109399
2026-05-14 15:00:00,L2,9.917074797447444
2026-05-14 16:00:00,L1,9.92444535852681
2026-05-14 16:00:00,L2,10.072986373069341
2026-05-14 16:00:00,L3,9.956133049733532
2026-05-14 17:00:00,L2,10.073105957676534
2026-05-14 17:00:00,L3,10.049839689666666
2026-05-14 17:00:00,L1,9.997643029227929
2026-05-14 18:00:00,L2,9.872037909429583
2026-05-14 18:00:00,L3,10.032680082988477
2026-05-14 18:00:00,L1,10.09050658112036
2026-05-14 19:00:00,L3,10.075777548466478
2026-05-14 19:00:00,L1,10.017409088716498
2026-05-14 19:00:00,L2,10.131879916016572
2026-05-14 20:00:00,L1,10.014930276503131
2026-05-14 20:00:00,L2,9.827438452442406
2026-05-14 20:00:00,L3,9.936611483556415
2026-05-14 21:00:00,L1,10.010030894224418
2026-05-14 21:00:00,L2,10.046728124504416
2026-05-14 21:00:00,L3,10.078862885265384
2026-05-14 22:00:00,L1,9.9897636446044
2026-05-14 22:00:00,L3,10.122398650483827
2026-05-14 22:00:00,L2,10.254653612228346
2026-05-14 23:00:00,L3,10.072580145192097
2026-05-14 23:00:00,L2,10.093901915497492
2026-05-14 23:00:00,L1,10.278029253433335
2026-05-15 00:00:00,L3,9.875594575466119
2026-05-15 00:00:00,L2,9.997248641808373
2026-05-15 00:00:00,L1,10.103587854910758
2026-05-15 01:00:00,L3,9.88348457147037
2026-05-15 01:00:00,L2,10.166414829395057
2026-05-15 01:00:00,L1,10.0970619557338
2026-05-15 02:00:00,L3,10.004583274040188
2026-05-15 02:00:00,L2,10.440428932400375
2026-05-15 02:00:00,L1,10.080234855152323
2026-05-15 03:00:00,L2,10.008682027698173
2026-05-15 03:00:00,L1,9.978567142871563
2026-05-15 03:00:00,L3,10.206952450363863
2026-05-15 04:00:00,L1,9.82726908051052
2026-05-15 04:00:00,L2,9.959263087879563
2026-05-15 04:00:00,L3,10.253115386932102
2026-05-15 05:00:00,L1,10.111058655347565
2026-05-15 05:00:00,L2,9.948565214438837
2026-05-15 05:00:00,L3,10.389405044709791
2026-05-15 06:00:00,L2,10.116775103118709
2026-05-15 06:00:00,L3,9.729831113405293
2026-05-15 06:00:00,L1,10.0262553596902
2026-05-15 07:00:00,L3,10.397218465382844
2026-05-15 07:00:00,L1,10.09418457933268
2026-05-15 07:00:00,L2,9.976934623056666
2026-05-15 08:00:00,L3,10.022744705228467
2026-05-15 08:00:00,L1,9.925812972521873
2026-05-15 08:00:00,L2,9.862218835429257
2026-05-15 09:00:00,L3,10.00742832626628
2026-05-15 09:00:00,L2,10.074675252617958
2026-05-15 09:00:00,L1,9.988698303949722
2026-05-15 10:00:00,L2,9.892173957358114
2026-05-15 10:00:00,L1,10.186202871643612
2026-05-15 10:00:00,L3,10.130979526782216
2026-05-15 11:00:00,L2,9.835187914518128
2026-05-15 11:00:00,L1,10.071947057121523
2026-05-15 11:00:00,L3,9.716874989442092
2026-05-15 12:00:00,L2,9.943498394469351
2026-05-15 12:00:00,L1,10.0586409854019
2026-05-15 12:00:00,L3,10.132478999900199
2026-05-15 13:00:00,L2,10.0668627301291
2026-05-15 13:00:00,L1,10.032460650656574
2026-05-15 13:00:00,L3,10.258188397733225
2026-05-15 14:00:00,L2,10.064408322370575
2026-05-15 14:00:00,L3,10.086549749199024
2026-05-15 14:00:00,L1,9.988453280643844
2026-05-15 15:00:00,L3,10.028331834217472
2026-05-15 15:00:00,L2,10.119997127117188
2026-05-15 15:00:00,L1,10.16334071950822
2026-05-15 16:00:00,L3,9.762059632435161
2026-05-15 16:00:00,L2,9.973186904938201
2026-05-15 16:00:00,L1,10.011529532971991
2026-05-15 17:00:00,L3,9.85771245860745
2026-05-15 17:00:00,L2,10.150201449251966
2026-05-15 17:00:00,L1,9.91621280864964
2026-05-15 18:00:00,L3,10.03119720000789
2026-05-15 18:00:00,L2,9.89399719283873
2026-05-15 18:00:00,L1,10.001636787741946
2026-05-15 19:00:00,L3,10.106470326828005
2026-05-15 19:00:00,L2,9.897969145537411
2026-05-15 19:00:00,L1,9.996076645159391
2026-05-15 20:00:00,L1,9.879628938441561
2026-05-15 20:00:00,L3,9.892773523558827
2026-05-15 20:00:00,L2,10.490866013734433
2026-05-15 21:00:00,L1,9.97179179639378
2026-05-15 21:00:00,L3,9.794772821738661
2026-05-15 21:00:00,L2,9.967049465514028
2026-05-15 22:00:00,L1,9.966840883815594
2026-05-15 22:00:00,L3,10.224614346832693
2026-05-15 22:00:00,L2,9.698654938599141
2026-05-15 23:00:00,L3,10.042368047728639
2026-05-15 23:00:00,L2,10.230235194814618
2026-05-15 23:00:00,L1,9.931584876911884
2026-05-16 00:00:00,L2,9.886086281593718
2026-05-16 00:00:00,L3,10.839018769743626
2026-05-16 00:00:00,L1,9.986606898254028
2026-05-16 01:00:00,L2,10.062436772618915
2026-05-16 01:00:00,L3,10.527073013882141
2026-05-16 01:00:00,L1,10.203073115791346
2026-05-16 02:00:00,L1,10.027454099004826
2026-05-16 02:00:00,L2,10.018691570425228
2026-05-16 02:00:00,L3,10.665843425155904
2026-05-16 03:00:00,L2,9.895417002836204
2026-05-16 03:00:00,L3,10.864899796386611
2026-05-16 03:00:00,L1,9.930198988530877
2026-05-16 04:00:00,L3,10.60030243119723
2026-05-16 04:00:00,L1,10.074266996368237
2026-05-16 04:00:00,L2,9.876824324022525
2026-05-16 05:00:00,L2,10.23217477585435
2026-05-16 05:00:00,L3,11.06187066618226
2026-05-16 05:00:00,L1,10.078710854144754
2026-05-16 06:00:00,L1,10.10387167879729
2026-05-16 06:00:00,L2,9.929049701702173
2026-05-16 06:00:00,L3,11.089933553741107
2026-05-16 07:00:00,L1,9.924953349287138
2026-05-16 07:00:00,L3,10.656532180464717
2026-05-16 07:00:00,L2,9.920785903448252
2026-05-16 08:00:00,L2,9.870107371388201
2026-05-16 08:00:00,L1,10.064230031611414
2026-05-16 08:00:00,L3,10.698071168986502
2026-05-16 09:00:00,L1,9.957550628281448
2026-05-16 09:00:00,L3,10.789749816821272
2026-05-16 09:00:00,L2,10.024433457129124
2026-05-16 10:00:00,L2,10.023715777567668
2026-05-16 10:00:00,L1,10.099072450252992
2026-05-16 10:00:00,L3,10.800153731331916
2026-05-16 11:00:00,L2,10.105438581859621
2026-05-16 11:00:00,L1,9.983387688325678
2026-05-16 11:00:00,L3,11.019156162154474
2026-05-16 12:00:00,L1,10.003388616279434
2026-05-16 12:00:00,L3,10.742849701809813
2026-05-16 12:00:00,L2,9.90692645674836
2026-05-16 13:00:00,L2,9.956045377435071
2026-05-16 13:00:00,L1,9.97800610764121
2026-05-16 13:00:00,L3,11.042608461985093
2026-05-16 14:00:00,L1,9.989718079679719
2026-05-16 14:00:00,L3,10.878263046801626
2026-05-16 14:00:00,L2,9.902013887016624
2026-05-16 15:00:00,L3,10.686875939401034
2026-05-16 15:00:00,L2,10.02471471272644
2026-05-16 15:00:00,L1,9.972082608003848
2026-05-16 16:00:00,L2,9.92496560898921
2026-05-16 16:00:00,L1,9.86852581623074
2026-05-16 16:00:00,L3,10.946893273424456
2026-05-16 17:00:00,L3,10.545955706004866
2026-05-16 17:00:00,L2,9.918422517952363
2026-05-16 17:00:00,L1,10.001485635480613
2026-05-16 18:00:00,L1,10.112022918384135
2026-05-16 18:00:00,L3,10.93728382164236
2026-05-16 18:00:00,L2,10.059755112252839
2026-05-16 19:00:00,L1,10.061228567676599
2026-05-16 19:00:00,L2,10.034374410438785
2026-05-16 19:00:00,L3,10.391881554914857
2026-05-16 20:00:00,L1,9.84345268528426
2026-05-16 20:00:00,L3,10.960470521380659
2026-05-16 20:00:00,L2,9.964282435213283
2026-05-16 21:00:00,L3,10.959591899201456
2026-05-16 21:00:00,L1,10.014191505397942
2026-05-16 21:00:00,L2,9.684643373546244
2026-05-16 22:00:00,L2,9.982820694596507
2026-05-16 22:00:00,L3,10.560473381605158
2026-05-16 22:00:00,L1,9.992452119183158
2026-05-16 23:00:00,L2,9.77789560513721
2026-05-16 23:00:00,L3,10.586755308659793
2026-05-16 23:00:00,L1,9.856502707209282
2026-05-17 00:00:00,L1,10.08682271816967
2026-05-17 00:00:00,L2,10.164458803304536
2026-05-17 00:00:00,L3,10.654159587061274
2026-05-17 01:00:00,L1,9.989594636878016
2026-05-17 01:00:00,L3,10.98637748138427
2026-05-17 01:00:00,L2,10.088247726610645
2026-05-17 02:00:00,L3,10.90005683127084
2026-05-17 02:00:00,L1,9.774871061041246
2026-05-17 02:00:00,L2,9.686111025783177
2026-05-17 03:00:00,L3,10.499862772428246
2026-05-17 03:00:00,L1,10.086800720597703
2026-05-17 03:00:00,L2,10.008815812162686
